delivery_id,predicted_duration
121630,3195.6441861051762
238921,3117.865351409531
68951,3068.4113360754804
45420,3102.350868869376
247745,2737.5249917190367
94596,2779.4233948874066
80462,2712.6204019015986
78059,3248.221545479398
153304,3160.024512127005
163732,3071.0397246722687
41165,3327.138918848514
67627,3026.7131256270222
196,2848.531573052247
148420,2761.7479032718775
90889,3043.9127486014418
133427,3231.1615896727244
148834,3300.3997476413447
207965,3263.0905599738257
169931,3903.0792562475285
81851,3227.269403048858
166048,3129.0555100141505
208947,3381.8653768618738
28898,2644.832754151233
125584,3203.6899907203483
198683,3820.844486665674
249482,2811.7715720550755
240443,2740.488021766584
232469,2668.8723364787493
92288,3197.156272607265
102728,2261.1743488323764
6895,3093.8624244340454
48698,2480.9052591360814
84233,4178.0818410779275
55229,3898.699859167894
218543,2709.052244584307
93295,2841.3972661264515
121066,3328.171306697661
35274,2442.346558801609
228086,2867.315885277436
49094,3084.7567295160693
24469,2976.0192565448806
71747,2751.0336544676993
105115,3131.174637611779
196323,3188.8734907603393
154499,3399.1048948599027
126818,3533.725120496756
71451,3325.349674688324
59898,2605.5822434026786
81732,2583.7695788358906
189629,3501.244471061905
111281,2540.168524859595
218613,3193.575040214333
17803,3062.8053389238316
172179,3648.042165589399
148287,3225.54399345143
6021,3252.179330858116
218013,2931.259785506202
249445,3288.539225925452
27367,3068.0593814262143
115161,3086.590512244552
37103,2826.733521165496
61902,2784.0324595370116
227702,3155.2773839014426
218836,2996.430620433037
165202,3423.4245017257367
111846,3001.20197441135
96736,3274.224886462256
57314,2911.1562142358985
127298,2986.706787702649
39659,2540.5671356222106
96952,3292.7414117722014
64697,3749.285916909971
64578,2699.3807743831517
142114,2980.7631011554363
191734,2369.287208068498
70422,3023.363095971089
83611,3285.6267817272856
183279,2359.8249177349076
15882,3074.1623215019363
79268,3187.5819902875514
205122,2469.263231489982
17833,2705.923639055395
230900,2552.4013265423628
190471,3183.6247602855983
226777,2932.228975831508
140279,3175.8866237532256
191800,2893.40625046738
248445,3282.0528031643053
55447,2533.9302206417537
226416,3556.9723473503072
214836,3227.0425804291795
202847,2421.756379138126
214143,3608.2829291611024
31125,3788.4326815678733
212743,2830.7623193970094
169171,3068.2545228111053
141310,2987.33393842188
126469,3429.253117192351
183048,3128.463183536585
5079,3582.0534831133555
138672,2793.346862298372
56479,3915.618010343344
16881,2748.974395768664
111460,3468.477242420388
76410,2827.150341568295
46258,2658.847423114297
165643,2636.5884259129016
90725,3360.3528849215095
206595,2725.4638954425222
101524,2977.566188314248
182424,3376.5895808800406
92973,2908.7535163477037
251609,2740.7244381070877
251331,2634.441653989984
106220,3030.5668425944505
20983,2713.35449240422
103758,3139.123703817546
220128,3478.0475829960883
85248,2602.17339741
43959,3396.9372378372595
108019,3450.412077288775
201388,2971.074614891956
197877,3117.357525267522
89130,3163.7761664201767
145865,3201.600738272732
8383,2962.7268648528675
47673,2613.8274823348424
2863,2992.1745100872754
8245,3246.3500030506257
68167,2875.7681608407606
540,2609.930170732165
138274,3228.2086011157626
67096,2788.5666915526986
9928,2966.2767762288418
153584,2881.10607936752
191731,2798.7167996095445
73075,3515.128469655952
90618,2764.803937647123
91646,3575.8169076443505
79326,3515.788023898648
183850,3263.5711703789743
11299,2907.8244700472433
203473,3203.160735623272
9510,2662.424922959166
80123,2976.111519058008
60284,2920.1178339153653
9703,3122.6225552243727
79197,2918.332629025935
86493,2778.330721938324
187056,3420.7394718733426
120588,3492.917330716205
154815,2899.663327754596
70454,3318.790048300731
168705,3075.518882847454
216872,2700.0094861187267
251391,4214.256572177286
176034,3587.7105825334056
196650,3252.3226919299213
61726,2985.1224146571094
28742,2870.753022751575
206499,2942.630111242415
125845,3837.2258091803506
95622,3592.4498944207926
128270,3098.5373400593485
210021,2884.4292640493927
169999,2801.835929573792
175690,3099.174415888761
65382,3310.086375843869
185235,3534.495690285852
56588,2739.500727416703
77346,2931.7933631192363
40606,3121.7443656125843
70334,3217.55192841755
164334,3935.04478212892
69882,3331.0136921512794
34057,3548.4738995642624
5889,3130.681498674268
246434,3158.0774803808276
28698,3155.231705771335
207324,3136.9952883615374
246901,2746.6866493549937
137168,2968.2833418533673
200205,3411.525197361181
14405,3605.262478857644
176957,2690.249434904973
221125,2880.786927310917
168668,3304.6022829854464
235291,3238.9289700222753
136759,2757.029662644083
103645,3983.0325448275257
238174,2950.3253758245087
24274,3487.775710470156
88154,2711.9821688911475
156353,3507.930813088414
195324,3004.720269377018
223229,2996.7103069807263
223852,3072.7234444146457
108959,3559.3138389189453
9927,3219.8464872409163
23543,2941.7791474411033
192633,2854.3383831572373
2825,3320.5973580722157
43738,2816.729455643762
212243,2900.427864887659
99782,3799.335427423082
220871,3123.2547559666978
54559,3012.6748847832337
142083,3183.5415061674275
90347,3380.899982670557
251875,2936.3322126447792
32811,2841.4255094679797
183084,3645.047311995999
127898,3085.045177097022
231987,3021.586922208154
251478,3637.5938828249446
90004,3117.783187863768
33110,2647.3186959788386
166110,4236.272653800242
54247,2762.8094256620298
144846,2274.412988240567
190982,3354.5653527909717
15098,3367.4299998978086
26760,3065.654755073491
45271,3480.308751722542
192709,3231.7258178927163
119442,3175.7262191630425
65189,2911.7396490554315
50675,2840.221076338348
46710,3197.6842669762377
96748,2931.390663149394
7295,3075.1782448452363
162193,3851.149633755184
122968,2873.6002886934302
251595,3530.7336522692635
46400,2546.2591885522356
176314,2959.365228775185
152632,2968.150577224122
21000,2548.5281895659186
186094,3354.3619905916908
162156,3106.737977651448
16006,3030.2602807256576
186128,3302.6855980582054
191814,3096.252289829942
180594,2890.577134547431
146015,3814.424377698211
85005,3209.7825510137577
28103,2951.944594623777
115555,2558.027526164623
36296,3585.9718752440226
215732,3244.3822617276173
138520,3045.8933430935863
205418,3349.537092908777
193707,3054.787703940148
19132,2768.656522497667
44996,2849.2830673294407
17595,4423.403756766281
29416,3187.7348630429897
205003,2981.9847736638044
51187,3024.20301253047
34953,2556.6230986407495
148803,3126.8482041637303
11317,2618.75661357488
149173,2524.432311268129
166196,3061.77462597346
246379,3344.5728731372874
207120,2987.8594491211556
227087,2623.6659805650784
228624,3464.9597200703743
76411,3001.094957707808
29967,3266.5951315144243
175846,3366.4862055772824
3256,3297.3192066790675
175909,2874.3567993676616
141139,3594.0860348017823
166924,3222.1106843579805
246485,3430.584031990093
70850,3289.889157057664
14820,3084.5949211029506
94281,4140.5432087658955
12748,2502.79994842886
161470,2387.695388833428
177608,2673.9007848067345
162301,3386.248044294577
12152,4212.82125921721
7371,3541.3877092898188
238202,3250.2554700567766
220843,3181.469593472962
58475,3110.601515365687
104021,2770.694134914564
93989,2964.945597901929
69643,2960.5820047736993
206679,3140.1056619627284
95324,4043.6274441552737
223024,2901.694610160348
87947,2378.637222580432
153562,2857.7354463692873
166710,3933.858788812995
23934,3926.3451968313457
35053,2994.047343531308
50549,3075.440505857544
207647,3106.7705826043443
166505,2996.1599117042765
226356,2708.0245918883306
146685,2880.391733984733
195540,2804.0260853367395
1628,3219.51597403411
96648,3776.2030902334313
82573,3198.5830173017052
225044,3057.464578044885
250538,2875.2661964100657
79871,3123.980026885447
7816,2351.4117171671946
234313,2595.1600085430255
187304,3127.597971104917
225473,3303.863746320425
180515,2788.0410388050163
132278,2432.630130641763
208861,3326.7614957586743
83506,3656.7121157599977
76982,2736.6525501277997
32636,3956.420234376861
64432,2544.530002670791
172663,3358.2232972109114
246467,2636.6294524637674
176,2879.3058992916162
43839,2468.2597112752196
58971,3735.6216519868867
203888,3645.109263004647
144968,3307.1453944752857
37283,2764.229908191942
41046,2833.114840531221
152468,3644.465952484471
72247,3167.0575957288925
108638,3339.9943953115426
220159,2726.595286529108
199756,3194.376335640072
158552,3860.162971271713
25768,3314.592114655916
104030,2398.4077108686756
121060,3313.886952392078
21102,4022.964945460918
37584,2594.6889139338423
152192,3170.0539246958797
85599,3209.9417817798476
57974,3500.02594127441
28414,3443.133099193588
20046,3277.5619815114333
188742,3833.3378610531563
193438,3334.8787864643255
198513,2602.7264342778667
221190,3075.033714349395
194838,2665.3997516761005
63336,2297.900964926865
55419,2901.1851090319337
38067,4039.1629427316343
177223,2439.5739096175025
245251,2709.078272869387
184652,2547.5856350312483
176140,3722.161791084504
195092,3235.409986516731
132062,2735.692456871188
62532,3068.160117366869
34611,2994.609620938272
94222,3041.9259411174417
68432,3168.2455843368957
92272,2955.6465477148477
114649,2955.7884906283916
172442,4132.014318221783
176366,3227.446425625804
175826,2831.824118109743
41336,2827.959607412251
205443,3459.5195035406905
80151,3588.6843950213433
220122,3489.240261327247
126505,2432.158124906118
150137,3770.972519650132
181866,2198.9288749746197
112162,3112.009064724431
148365,3519.2660329838927
249873,2686.677494874785
139766,3696.94526879635
66128,3211.740413496468
17352,3664.5334195304804
111271,2894.2143023781027
183598,3010.24248535005
46706,2388.7077529965386
185316,2864.652849111945
42274,2972.2757806462414
108065,3404.055946472706
30954,3586.326697595491
35949,3856.623939383696
119014,3225.639392349384
247216,2757.245091286278
207459,3851.7853799025065
140740,3754.672815148924
56179,3382.8879892464142
40232,2896.289896973923
240068,3005.4437197764196
105837,2658.540456311953
156585,3292.5122823029446
115377,3759.8801503495065
107660,2918.9173908009807
34529,3767.673718760178
167532,4008.2759832935762
99625,2809.650425728195
179763,3810.6498362110465
16800,2830.659364815278
199382,2819.613720265135
233682,3798.277158017114
136606,2479.700046532488
126125,3011.153106646194
129856,2760.722804795941
35911,2993.418482442258
55112,2954.6467903695134
62129,2718.952038086418
225703,2794.1692283191514
248333,3132.8503690282596
102201,3395.0291843895698
10111,2643.1366343667305
130293,2746.922039768585
146653,2669.430329272664
36154,3262.003077380243
55003,2925.3136514913017
42903,3945.3735313088737
227282,3507.3835691850354
213247,3362.9182401629646
182846,3100.381396276317
168217,3181.3495894568023
132753,3500.308159057064
92428,3114.9203792624494
106513,2546.3822959756308
75576,3386.186160071148
222662,2867.1996110473597
118586,3957.147827352083
185481,3614.818681528475
172077,2276.3383222387697
7348,4084.7315150367567
76106,3154.4489981283023
160862,3546.5076072454985
78610,2322.400193934582
165918,2824.484455405265
205590,3049.9773557538447
117047,3913.7961410960106
236924,2788.086402620752
123272,3282.6792845441128
104634,3809.6070962814256
164895,3660.929066991264
145545,3490.1642110952766
140292,2643.297427325122
183281,2563.396555844084
6349,4004.9589335549963
247816,2837.105104242989
130480,2820.173550076996
229954,2639.322588350869
232575,2839.593477167356
127518,2751.0078893146388
14327,2843.9252178714337
169160,2925.0954903696497
86198,3403.0863305581042
110222,3011.526562984541
207864,3641.9571536438716
65168,2873.1046239143193
114993,3789.577934353468
125741,2842.620012486641
95345,2793.8916072883976
240805,2487.9303887724163
147792,3154.274232642704
182801,4024.1253327094573
7014,2449.2549996391926
135917,3901.323241407793
48179,2792.954364939464
181100,3453.6405162444785
206568,2649.9754100867694
239631,2948.1810472642755
137646,2615.669827586391
55843,3074.266623038481
248932,2695.908171804507
41881,3417.2372989626374
63717,3122.0778282499973
216114,3936.0374734381726
87625,2702.0648770599346
162822,3956.855473578119
128982,2953.8756260801038
210185,2572.0110298815175
193268,3997.7124936796363
98247,3185.7564029056166
107383,3245.876063447871
195120,3123.9063659286867
38668,2916.1712738455576
191034,3561.9349532545207
90146,3724.1983568390574
235242,2867.7994522650674
135886,3033.077740780521
138226,3597.3817942752853
203837,3932.834613603245
180529,3101.4731785732224
158740,3376.282337546556
114224,3674.1537271966454
66573,2885.449371328852
224526,2887.7287157487744
112210,2652.32653104158
25383,3037.806250373221
135074,3506.228527730198
167452,2944.7847216839764
17070,3199.445923560659
140992,2579.482788527912
186350,2562.586951708885
186348,2971.9767830741553
155502,3828.644494246405
144119,3539.987809518792
203432,2389.420310115775
113899,2218.855291781767
63055,2819.8654234162777
229659,3181.610814939102
115275,3027.0560569097865
16769,2938.779526002062
210009,2339.219405578447
221149,3200.9906267255806
92851,3217.938444581355
66250,3135.562309401728
30846,3246.080715160151
208876,2489.6181058580146
249818,3352.6978715962164
66780,2941.3962150826255
170165,3223.224458940764
226648,3149.5171152116945
129217,2895.954861687966
245563,2952.938896717546
226808,3027.803225649134
242670,3616.0293336438144
76853,3010.0261506802885
56839,2762.9277430046322
176728,3689.6779173801833
152791,2778.9936433707394
125582,2905.088064156478
164240,3272.2209169883445
141195,3992.562934887272
196400,2782.3357806312188
125418,3224.001628753495
37960,2759.2911972089782
93965,3060.26883422579
176920,3046.7435479804017
76881,2868.0478792980807
128491,2872.2863999306405
8799,2734.728620757762
207626,2907.1309738975665
42830,2730.149485606217
29374,4093.907324540874
158253,3380.8935902627877
51486,3613.5082634793757
104788,2619.119485824403
134913,3740.411002896858
126018,3088.2339203293027
241780,3534.1586077684456
28318,3899.735777258871
166501,2825.828867408811
143065,4318.668131568164
238098,3229.52142199036
13828,2853.7346929028895
177286,2761.473755009823
157831,2999.07610525795
157401,4010.2304589339305
228936,2946.3442673256277
132467,3004.422602996427
54762,3980.2945220328493
195552,3291.0836902629208
154166,3365.746581052438
65626,2357.1003401961284
166346,3775.775657095048
196844,2990.6529657520564
124440,2958.543450749081
216415,3797.8664521113324
176540,2874.6890896401896
46131,2961.7358809710267
236218,3150.076881219734
179668,3215.484173295744
244043,2961.0410774034895
251523,3008.071957036983
21286,3440.151473088951
45461,3022.0981170166647
73696,3609.0655692064875
58678,3511.0600987208522
209926,2934.798488081611
179417,3565.426154168345
119119,2756.7077000237973
165537,2617.026932068145
187694,3223.8215447328885
125411,3098.15609673837
41431,3203.4607907613254
68192,2992.3684313775334
122608,2982.4584540621327
2432,3074.275984559823
235668,3196.019360340773
213887,2757.865286890014
144607,3528.1740180606344
112519,3253.195771957855
147705,2794.9575858268004
188236,3952.977046122704
215539,2930.8707969264865
169001,2405.28394940564
91335,3201.4939502601605
159398,2707.7355396689895
111380,3000.118173835396
161317,3656.307198976136
201280,3023.682349361247
124175,2699.417983830064
17627,3151.080003611899
32750,2588.113951414258
53211,2506.8905967956657
174744,3361.4278055546783
124989,4208.858753532738
159874,3508.1935327048714
138883,2905.855279446889
117897,2945.536227315651
157127,3092.028866801522
203987,2478.097907694224
36310,3037.277134714445
13161,2959.9598977606715
135347,3295.475972471415
248518,3593.0032829813254
45850,3100.815262712376
186352,3992.575216124205
242185,2563.6124626974943
176515,2497.637337331874
36218,2783.997857755432
110143,2636.7008452678724
28967,2704.201777257527
5684,3243.4095193539615
162472,2681.153573044734
68260,3116.349864467067
147933,2746.68305461549
45224,3215.59945159822
188865,2904.2017267576325
141647,3094.9041619108857
147887,3867.939548296502
133802,3998.3787471276714
158784,3051.2592066024354
23684,3444.0023448717934
8118,3014.0110885335316
202561,3430.1839860183595
84627,3567.896968915237
14281,2941.4198375585033
246246,3036.0899049706973
199719,3390.052376816374
78604,2492.1359630258994
123998,3268.072028986127
114461,3264.5866927770257
2017,2285.7203778147573
79733,2917.7112605424727
187775,2933.957501499185
110397,3359.255257664686
249159,3252.9680827889138
211627,2842.6885492876663
42560,3185.9336726669967
142566,2836.0741278602472
133108,2468.46515050618
251515,2941.452601427
89855,2596.853902421363
41319,3356.6158952823653
192985,3405.691244764163
18224,3504.872530143072
52102,3603.1767311004232
201226,4323.476195654771
129172,3365.5242307085923
75516,2766.1673027755046
112163,3230.644451416118
119828,3601.146786948266
187742,3355.027619250671
222526,2859.2622082123694
32959,3363.3413421552923
69205,2896.3572631406705
102439,2983.7492499377277
34717,2171.0734037372413
9625,3204.0992165253656
93782,2898.9220629774236
118103,3988.239891858132
34922,3025.4285641191277
55035,2908.239660653787
65565,2802.2591453841133
109611,3110.2308835559593
14934,2967.2037998962305
95383,3857.838091750631
130184,3857.2114991307108
223992,3604.8924128880362
84622,3814.5167583261978
134767,3971.7455066900093
215449,3208.014050860166
34790,3566.16285361683
111593,2931.499399279118
19390,3162.5830458048376
130357,2369.325073694159
158995,3303.065455242025
80784,3209.046593264967
133955,3046.5345099715187
116469,3307.7794385780653
140272,2362.930946808828
209236,4466.458345929902
151677,2572.2866970143923
78632,2844.7373093110123
241096,2660.314072042865
92635,3215.196649501418
247363,2678.5449652323327
214425,3118.595030441729
223221,2679.304616473288
177654,2529.1487101179973
105771,3110.4353164606405
158675,3249.8367671596743
183321,3120.402781833842
247464,2494.947999734214
138711,3233.018831608484
65680,2364.7817763428534
6236,2732.080935979527
88142,4518.525666908267
88434,3257.639283801941
113387,3674.9443354444074
95784,2950.7113359043888
230966,3548.230770246333
135349,3316.8028169011095
27383,3574.26996682428
228227,2709.9800370490034
177150,3067.5541897776448
251735,2868.678779397083
245465,3911.847096872103
215674,4357.787387432933
157357,3766.6082473511606
201037,2924.594229409314
42070,2859.069433701661
112973,3558.8826858731077
192339,2822.8278443559584
99797,3620.8094970863604
178440,3216.104051206084
251259,2511.4839610459017
124112,2584.7566777055554
223373,3108.7544526928673
247504,2393.4564265217605
173486,2217.0548414956866
159620,2981.091544802866
182454,2614.98111103348
130028,2596.377675023343
234817,3042.9139241055123
246096,3263.0179324658907
114390,2980.964232245282
84885,4511.627045374412
239984,2471.498121939388
217994,2726.4816005208677
63250,2861.3138963019983
99124,3275.2031984425457
120170,3231.267910784519
186373,3296.892559131459
37869,3378.0261452431623
184835,3102.296862573953
87114,2675.7936602400623
65605,3087.159151848141
248413,3879.4074125754696
156347,2941.6990888446367
91732,3028.9211684517772
198778,2950.6980135761746
130853,3135.4321452324334
221477,3432.775068298558
110268,3377.4627629557135
133465,3145.217690692514
76031,3510.195003393886
144527,3918.2092253722035
152253,3238.451602838878
35232,2915.3362296761425
74550,2830.0540917444146
220165,2926.4343338179096
185306,2584.4933137227754
43698,3489.7493288296682
20164,2295.1862841052966
148356,2395.0906203572813
33045,3106.096943471656
162047,3064.3835053237744
78800,2661.8203686522925
198192,3513.7982920611967
218952,2666.49960989326
137460,2766.867570596612
182430,3064.9929128014437
96965,3342.5766561415885
213091,3950.139975786283
67752,3371.4909075659994
117987,3102.541581927122
34971,2746.330645710926
137978,3272.5382443191565
18293,3164.812801100183
203361,2831.076705949752
50961,2254.5222234043863
207474,3007.1862805304377
51339,3923.23348856197
196787,2844.937291092272
158991,3344.0054083736322
25466,3140.7330486075984
81487,3997.289889233856
181622,3373.473210426893
227380,2993.9895695530995
164578,4085.701612848019
6255,3894.5751042563543
162449,2645.011812420013
37567,3315.5965215753527
145450,2718.32630343539
4865,3169.7099711255387
97418,3702.459411547395
84178,3271.1865277699953
128196,3256.939019344572
43617,4658.246747104405
25669,2846.1195871495393
241284,3079.8499010870555
82713,3197.729408820395
3237,3189.548281919273
71610,3644.0165387574816
231842,2842.2681756179886
186023,3336.9698016132197
131695,3109.8451243518457
4227,2936.6183561660187
212543,3957.7120126507066
31538,3366.3211271974164
107069,2688.3292388227287
26452,2758.6058776371488
94635,2845.6100135806605
63421,3344.569797174881
202374,4062.4910640302633
133913,3205.8090070326093
231822,2579.86154697048
93648,2360.4224448737077
41400,3400.4739139682597
240028,2426.913313345853
208775,2993.473570958229
226378,2773.484887606988
166328,2423.4939745619395
61167,3223.022585818306
112379,2511.3678125021042
159674,3201.193605067383
208511,2809.9894235460733
20809,3449.2093625978887
133281,3979.7531708717343
70975,2667.818058808738
197684,2978.2782645010325
115399,2457.561222917341
178810,3178.590670894714
62093,2769.501988215988
68124,2815.397839833586
249441,3023.1555514558627
221791,2701.9710217316274
29237,3638.324891232045
183554,2913.436999120541
8752,3058.8587262620104
106416,2209.0614404385433
212457,2604.986819738727
208851,3108.9445538775694
20060,2555.334029526187
33161,3426.7279137774044
138691,2138.01355350171
169322,3717.741009847075
20137,2383.7797272894563
166749,3221.441006941119
174934,3119.385300954909
87533,3212.4068743600083
153866,3426.2231589352054
175912,3257.216617102957
161284,3781.3597065608424
234998,3005.165590618866
91309,4864.029648234301
191165,3196.992374487445
61182,3319.6721081034725
178780,3267.0618167272933
155367,2929.1189626348205
5053,2972.7619923102893
214684,3729.359342416354
21980,2670.424104920485
186541,3328.397147225701
91777,3046.8254502915443
156326,2909.7347961321934
54389,3625.298493471668
170596,2957.7364967602402
78991,2671.3988886170378
188591,2797.870296995706
157835,2989.858835148548
151613,2732.6238432680416
47047,3372.7395026944546
68378,3246.6653616708822
149328,3932.8652896590665
207792,3490.2709916598797
239606,3005.348585161266
178331,3542.351787858731
249626,2304.9171483434197
197023,2918.298581802352
139930,2726.855403356793
165841,3013.5099027250703
251594,2927.408126457097
240409,2261.539240071361
217087,3091.1667610672703
89252,3272.6382443385505
99014,4080.2094313130538
84446,3006.6321179656225
47120,3863.8364133034706
15497,4284.17414858975
149529,2833.191284617306
14245,3137.034000712424
184009,3256.9243355191716
207856,2527.6289466884177
171004,2630.7128365545454
165397,2853.7739680212017
246768,3844.3801278220058
232871,3599.0077224452107
10183,3691.829475455866
226439,2745.3494314384284
110977,3373.0603939757525
139551,3149.6446804333436
186481,3307.748840216896
101018,2844.097274134745
200150,2372.626915091253
132505,3380.054554358273
56806,2619.5346476636405
245319,3492.7605739535993
149798,2468.9620333171038
188260,4540.178637490138
241592,2613.282686804782
120780,3096.1908254891932
138912,2841.9482502351816
38195,3585.6276226047958
222113,2810.729599158131
135795,3224.466551343186
105555,2382.452004486316
166156,4347.846710154806
109471,3843.574898785838
171371,2955.822762755635
227516,2583.261747902151
6276,2954.6167975047006
26191,2655.7823420840928
166546,2811.6604022225124
187879,2937.95906466354
128129,3020.750862996851
91417,3324.26699256577
14257,2757.2741855304707
193913,3812.749935374018
131787,2996.1810382880026
188861,2640.6956644436673
9443,2617.527773594784
206694,3558.2742759575667
43302,3278.468084561761
206056,2930.4443493753547
101768,3841.5324097314365
80252,2918.5414498413284
210306,3311.4664220076565
152944,2767.9540667778065
132635,3935.9105024268542
174525,2657.2033033659513
101953,3695.9462878686995
198551,2986.1867584172774
245696,2971.1905412731417
203306,3208.7734430221717
192069,3114.688182982317
26459,3390.7966973948905
206938,2680.169305890122
31517,3720.974962557674
197283,2934.0629707544413
22867,3935.81932394854
43883,2647.2320757228213
97956,2725.3083017823947
16177,2536.4473976766576
49251,3565.2160409979383
90325,2918.8964149000935
9538,2904.142600569886
221621,3424.1603095932146
212867,2794.685139146509
185142,3466.4133548367836
211290,2862.1730276580497
167725,3453.8933582487603
136084,3663.6036448221435
140664,2886.710693912514
107789,2551.2231578080323
219326,2948.4284165661065
101469,2977.3490843240056
118083,2868.983145142755
221483,3400.40796745108
190984,3556.4810990569827
78096,3440.137087060348
223103,3045.913639871997
154483,3118.9196400921587
132914,3110.531528264982
75899,2980.1572349580097
143957,3906.6972261132837
172775,3078.0638156533623
199369,3072.143718540365
200932,3001.3388826930113
148391,3533.0058927806826
31503,3003.421248692488
70612,2906.269257771588
155620,3070.618512917943
243320,2755.1597267414495
147539,3163.750623057118
154479,3073.841817699968
4433,3334.171170628494
198447,2478.7207323852226
204916,3846.502176113423
231551,2724.9536080116686
80115,4024.3223359779504
137547,2471.895436705229
207869,2888.6517304963813
162495,3181.1198442000955
116541,2890.6845550933003
99,3032.8231228315594
216726,3568.2211093939513
74987,2723.579312908015
21725,2960.2371557825463
109889,3448.0379926750657
100051,2830.8932849822113
41924,3041.0932400941174
66151,2933.302879013553
51745,2701.775851807805
160531,2892.020164667854
143999,2864.9792572723604
243783,3182.737828007193
237254,2681.12020194074
60541,3216.799386204467
84536,3081.5639170134405
67106,2544.8941479272694
236315,3819.2480020177063
124534,3521.568819607907
119608,3174.370359717513
17686,3108.6425073238834
200169,3166.9107418979042
69422,3107.288101377117
67940,2756.0498738202555
160422,3350.510500297024
58068,2773.7496176181457
102833,2944.506481906525
4120,3614.9918118999294
81509,3014.9951730387675
251792,3541.3706429601825
98386,3087.956119500406
75502,3347.5901639008307
73539,2754.4448164168575
72175,3997.934453080567
14513,2862.1404015351613
84107,2643.673052548707
152559,3217.736730067889
130936,3361.5782705707147
248689,4772.214393081288
32360,2606.4786886922498
186940,3674.137948030851
70225,3182.0584281451675
157042,3150.558854748658
19321,3489.9954279966755
229376,2552.1694155810715
165576,2322.068237082674
98134,2617.5582179254575
63643,3082.4161465383218
35614,3153.8720783513304
182476,3034.53150414442
4808,2829.2591072498603
156185,2786.548060841485
151585,2830.326991471097
149315,2730.790113146882
240252,2934.0972621244096
77480,3562.6624083675165
226984,2959.298993263688
191495,3491.6591413134124
116316,3272.151396278811
3736,2927.722755752218
86973,3124.1041554670483
194079,3811.9180617258844
158529,2976.321760384497
116734,2759.4189287655604
228854,2738.654685773081
15396,2811.309855010125
27022,2783.4403322891053
77674,2705.052882345275
103848,3073.7999391056965
199594,2910.4094366305326
186013,2655.459352399377
189643,2536.9534583201344
189901,2513.0597329063016
208295,2475.970300918039
230390,2782.7663474374554
57319,2822.5859350914075
174086,2766.224704042151
227899,4176.579873054415
149474,3001.457496070656
118393,3320.80195249768
193741,3258.069226036832
130841,3131.7814240471216
162736,2786.8889921351724
53018,3047.364460027521
177342,2643.0281745230955
29699,2730.573423950832
171230,2749.5153198782214
97343,3131.4802982597525
195135,2503.751386539488
45782,4002.428216455116
27573,2722.7950265347
47068,2404.9493018577555
235439,3431.0382985141723
35535,2597.3478489408476
182139,2989.6592170024064
223945,3138.064601856545
71456,3150.428080403026
185625,3152.520989070742
158236,3073.6260293378346
82608,3758.4414700360467
47218,4156.7480159145225
204738,3467.852160957082
94869,3025.4083265296586
209493,3042.5342162818483
18794,4058.4172366050066
161104,2656.63511766116
2881,2812.7937545337495
202121,2545.1605354807625
172283,2350.4693145600186
97307,2913.8079103184764
233302,4045.802406473145
178392,2273.7904013405882
135351,2809.2355437193123
71902,3037.991829725402
219147,3092.6444989490524
58385,2654.222955227654
82989,3047.0921827932193
19630,2533.5945971966753
139116,3929.1352999098435
238605,3126.73912768848
239214,2887.4286071596157
214227,2938.9508077245887
186945,3689.265062191646
78162,3015.691145186944
68510,2541.049889281273
153554,2990.5535444691523
131911,3187.064414329779
225414,3419.188952643861
106986,3230.907323644649
214445,3965.528262561347
129876,2674.2283230515686
64193,3432.827358317152
204012,3341.3142284642104
230857,3066.575218377232
88185,3379.1862331444836
10222,2501.5593513591493
53512,2979.9674928146023
127813,2424.5991774148865
126815,2735.1971857354506
44983,2563.9198539959675
185616,3234.113357919487
59659,3044.247025820625
109747,2921.728345446825
70785,3256.0966228372304
235207,3235.2819336460916
116718,2851.6619762650453
166554,2371.0092525799055
75709,2792.403687792643
85140,3042.819410642408
167290,2894.954106974883
41839,2920.5432108261316
221999,2544.8588939003803
112216,2974.5880530531526
216967,3128.5380898930084
49635,3173.132209973305
73727,2672.7435597995236
113265,2607.060955755778
60857,2702.50769511349
88300,3047.434098909059
104282,2972.8568770137567
177539,2676.3421636575004
161926,2765.4990718915296
92969,2834.3882813179725
187194,2896.3960754857603
223380,2686.9878394012744
107490,2549.736811063549
89582,3026.274609329918
152832,2707.1781784539603
104416,2731.4625536799326
105871,2975.4958818881914
160346,2886.1118894726264
26577,2827.4922880637755
11267,2657.8034905312616
194970,3291.5876663742306
98425,2485.8123672255856
105233,3081.898512089327
31995,2375.213606685728
111832,3274.2167314703647
191717,3531.22737473273
94667,3928.9346330819876
49769,3901.1189685193376
195815,2840.7045394331653
72666,2294.464820166291
242649,2323.881722423203
241496,2380.973435714723
80393,2936.35197117626
23486,2729.4765551229198
166437,2862.184778067996
138532,2807.42355762175
244860,2961.22898942014
179655,2188.234113914657
30039,3465.4201963748624
83680,2292.3613845096775
234704,2909.0057987879245
36348,2433.8735300661315
85525,3471.0160221877613
196374,3304.328727666009
21357,3632.5342083697537
117454,3606.908614741815
189794,2576.9535501582145
142957,2443.0385633910455
132298,3570.3245024472935
160414,3427.1453427157967
248093,3169.3738830926777
225867,2735.9836250083945
164573,3221.5314870252064
113762,2332.7731130850675
191532,2614.9380304429146
91661,3500.8967877015434
85076,2994.05582233557
116985,2879.6848854372265
57375,2802.2505485041934
